theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.5923668,-2.738075,-2.9688578,0.43675852,0.62306374,-4.0375633,-1.7608879,-0.12781042,0.18883127,2.2085428,2.8548293,4.819254
1.5781089,-2.6949012,-3.5340397,0.16965193,-0.20376568,-7.1236196,-1.7742693,-0.11265817,0.28733432,2.254649,2.2437766,4.2241216
1.6244615,-2.541045,-2.8463058,-0.7420208,0.916466,-3.2668104,-1.7868985,-0.08885511,0.2222082,1.9347107,1.9228348,4.482761
1.5997999,-2.5820704,-2.7878156,-0.8081247,0.005374024,-0.8815025,-1.7616651,-0.09472156,-0.7290855,1.1311206,-1.285633,4.484443
1.6671307,-2.5709872,-3.1001291,-0.11095217,-0.5051151,-4.8583393,-1.7759025,-0.10422814,0.24219786,1.5478835,-0.8666305,4.597952
1.6364733,-2.595716,-3.8193016,0.09641506,0.09578005,-11.070376,-1.7592835,-0.11703778,-0.0073506795,1.9928359,-0.40573475,3.0093384
1.5678229,-2.5357044,-3.0591686,0.2093078,-1.1345053,-1.8303231,-1.774005,-0.08963361,0.029360358,2.2229943,-1.4586092,4.706088
1.6256244,-2.701129,-4.1116943,-2.6294885,1.0524464,-9.403372,-1.7719812,-0.113941096,0.38977644,1.7872033,2.2545543,2.638721
1.5694019,-2.6336257,-3.8672254,-2.0555036,-0.059302036,-1.7268274,-1.775732,-0.079429805,0.24155729,1.5263013,-0.8167585,4.3457313
1.5816414,-2.6726,-3.139006,-2.6517348,1.1369648,-9.563709,-1.7819256,-0.085916795,0.53277403,1.2935814,2.340271,3.2874296
1.572004,-2.6351676,-3.5891395,-0.6898414,-0.07275144,-1.9585701,-1.7676489,-0.09923243,0.32391286,1.8569874,2.4224098,4.164734
1.5957626,-2.7010176,-3.646732,-0.7389835,-1.1903446,-4.3417335,-1.7870238,-0.103009924,0.31679565,1.9557644,-2.7599547,5.098357
1.599071,-2.6298077,-2.6508324,-1.0820483,1.6884791,-2.9136286,-1.7840211,-0.117829286,0.16239499,1.7371064,1.9244921,4.871234
1.6770118,-2.5897856,-3.7156112,-0.9533932,0.96590626,-1.3034388,-1.7724226,-0.10392532,0.35661608,1.6168671,2.0771346,4.8547754
1.6149024,-2.7130754,-2.9690835,-0.91416335,1.4396409,-8.839275,-1.7813404,-0.097448796,0.3934847,1.952653,2.60909,3.8843565
1.6619042,-2.4881184,-2.9632041,-0.30752832,0.6875365,-8.317796,-1.7647389,-0.08776613,0.22526054,1.6555763,0.49848735,2.7170079
1.5752227,-2.793867,-3.4357586,-1.304811,1.3767083,-8.214019,-1.7753924,-0.0821383,-0.021922197,1.5197593,3.1575208,3.8825047
1.6638685,-2.6763272,-3.3806753,-1.1109426,-1.277534,-7.9177833,-1.7762296,-0.10549859,0.24874717,1.7741833,-3.1296072,4.8728933
1.6115594,-2.6069498,-2.7534113,0.33906326,2.653589,-5.8403325,-1.772757,-0.11139174,0.28091586,1.7513568,3.002586,4.455346
1.5655701,-2.727962,-3.440886,0.019197898,-1.1536107,-10.769751,-1.7669183,-0.10380815,0.28494456,1.9934038,-1.8173872,4.4936438
1.6434451,-2.687051,-3.536773,-1.1944926,-1.9163148,-1.3445749,-1.7873902,-0.1225471,0.32584906,1.8760545,-2.9413648,5.1454124
1.5944037,-2.6822062,-3.5068007,-1.9198316,1.592826,-6.636161,-1.7591479,-0.106551915,0.12124195,1.484609,1.0420867,4.382999
1.6305017,-2.5545962,-3.7881732,0.52881044,-0.020392852,-3.3840573,-1.7667512,-0.0856095,-0.05883125,1.6749365,1.2201512,4.4805427
1.5728065,-2.4591663,-3.9316592,-1.7343124,-0.41374868,-4.498829,-1.7885816,-0.10909385,-0.26697743,2.018117,-2.49696,4.007775
1.8729448,-2.372098,-3.5229723,-2.0858479,-0.04828881,1.5262384,-1.7596611,-0.095429815,-0.45428097,0.7722169,3.7534952,4.9338775
1.6512953,-2.6628785,-3.0105052,-1.6192483,0.19201735,-8.460206,-1.7812592,-0.09881607,0.2586385,1.8081831,-0.21708024,4.546363
1.6194927,-2.7798505,-3.475316,-1.2753693,-0.33541664,-0.9153568,-1.772484,-0.10530802,0.3567645,1.6694194,0.70077306,4.9172573
1.6419972,-2.7043796,-3.272833,-0.4707767,-1.240971,-0.28962225,-1.7799325,-0.1017965,0.5723314,2.0938845,-3.8265235,4.795756
1.5816694,-2.432618,-3.0914586,0.1679933,0.00647586,-5.4729686,-1.7634797,-0.10199391,-0.65862644,1.8798188,-3.178451,4.388383
1.7116266,-2.5825317,-3.6159256,-0.2856805,-0.6177634,-8.510467,-1.7803903,-0.09468771,-0.059807982,1.8041873,-6.841856,2.7859874
1.6350065,-2.5971262,-2.5586903,-0.7014875,0.27474353,-1.9764589,-1.7869304,-0.09926858,-0.037079487,2.0648696,0.8831362,4.6454053
1.5492123,-2.7028139,-4.740117,-0.13084443,1.4337839,-0.1054652,-1.7611791,-0.108323604,-0.1063281,1.5036501,3.0382879,4.3729057
1.6517749,-2.5352502,-3.2001436,-0.6064219,-0.22714013,-2.6054947,-1.764553,-0.09057897,-1.4906794,2.230966,-4.4176154,4.234626
1.6437911,-2.669956,-3.7720692,-0.0036070014,1.0765916,-2.27562,-1.7647564,-0.13080713,0.30808705,1.6505595,1.0274646,4.696582
1.5361749,-2.5905337,-2.7133117,-1.6532218,0.65657717,-3.951569,-1.7789695,-0.1053914,-0.1158025,1.6163841,0.5703304,4.4829693
1.558929,-2.634944,-2.9929483,-0.7049961,-2.3726563,-2.5939987,-1.7752013,-0.102380924,0.6134238,1.552328,-7.4111843,4.3359885
1.5971282,-2.690926,-2.5117683,-1.6237525,0.35508588,-3.755344,-1.7732111,-0.11773011,1.0800804,1.0254937,-1.5675015,3.8631961
1.5947126,-2.7020586,-4.345744,0.30145368,1.9556261,-8.842027,-1.7740731,-0.117176265,-0.16488735,2.3207588,2.5929382,3.2873757
1.6253893,-2.5072553,-3.4261196,-0.54187703,0.86906165,-1.9032722,-1.7726707,-0.08855813,-1.167875,1.8161056,4.120872,3.836283
1.5903101,-2.5082295,-2.528068,-1.0567727,-1.1432222,-2.2510438,-1.7650903,-0.10695934,0.21045631,2.098107,-0.44482103,4.4159164
1.658823,-2.6928031,-2.567953,0.35539135,-0.045803543,-7.473248,-1.7666053,-0.09146281,-0.038797554,1.8457004,1.1111798,4.4884753
1.6665331,-2.6602268,-3.089104,0.56763464,0.34351385,-4.5906134,-1.7755866,-0.11026693,0.43868667,1.99576,1.873056,4.5722733
1.5633444,-2.7468336,-2.2296624,-0.7537354,0.53641135,-1.842659,-1.7701844,-0.09661931,0.35732168,1.4811337,2.1500945,4.693325
1.6081285,-2.6334057,-2.7061417,-1.4931765,-1.2057438,-4.664621,-1.7806009,-0.10533608,-0.26737553,1.8891042,-4.769789,4.5483212
1.5864633,-2.6901755,-2.8687541,-0.4177826,-0.57753265,-1.4046849,-1.7667339,-0.09743017,0.34114555,1.9342911,0.7715519,4.946469
1.6701097,-2.5585976,-3.082183,-2.4703445,1.5019044,-8.441809,-1.7775832,-0.097538546,0.060122784,1.8276184,3.7051678,1.9810212
1.5299009,-2.497836,-4.2901073,-1.8397113,0.72922295,-1.5721388,-1.770377,-0.11731393,0.20080139,2.1898105,1.0000656,4.2084904
1.683746,-2.6087706,-3.7185273,1.2396163,-0.0662076,-4.935405,-1.7754285,-0.085007966,0.3996673,1.7495116,0.3673155,3.794048
1.5858943,-2.7806494,-3.6144562,0.5362177,-0.6806006,-1.4988688,-1.7845296,-0.11723724,-0.85418713,2.0665512,-0.6567592,4.4834332
1.6241721,-2.722916,-3.2295356,-1.2086984,-0.4716074,-4.449868,-1.7706673,-0.09912124,0.4927901,1.6076763,-4.6309543,4.589425
1.4389895,-2.4788504,-3.6115985,-0.70592904,-0.9155071,-3.6934862,-1.7753466,-0.10659369,0.20934904,1.8647535,-3.8980134,4.5056868
1.6401414,-2.6239796,-2.7566023,-0.020808378,1.0766636,-2.4449666,-1.7729756,-0.082208745,-0.3561208,2.5777779,0.8341857,4.3155017
1.5110524,-2.627402,-3.0062501,-0.1430796,1.0346686,-2.1879144,-1.7804047,-0.12305346,0.35064656,1.8428265,2.07792,5.1258607
1.6031721,-2.539443,-3.280434,-1.0691451,1.2140292,-7.302616,-1.7743728,-0.104051925,0.1636105,1.572306,1.4410503,3.988406
1.5868624,-2.5845094,-2.6094112,0.33624402,0.8306922,-1.6038648,-1.7673299,-0.111063026,0.25855052,2.0857122,2.9274323,4.4381294
1.6974111,-2.5412323,-3.6488097,-0.36294177,0.6870931,-8.245093,-1.7613028,-0.10000484,0.13428524,1.9026314,3.5072672,3.3776062
1.5158757,-2.6177552,-3.7829678,-1.0988678,-0.3830323,-1.9360404,-1.7667091,-0.11723927,0.25144657,1.7510438,-0.14074643,4.833095
1.5679866,-2.5256026,-3.43084,-0.7594802,-0.30869567,-2.5160427,-1.7776905,-0.11116034,0.36261317,2.135231,-1.4369729,4.6012144
1.5963941,-2.7157652,-2.8052952,-0.1702754,-0.13675869,-1.7466683,-1.7698836,-0.10024439,0.27993882,1.7770239,-0.0034262019,5.067858
1.5390165,-2.5430925,-3.6607003,-0.350066,-0.8707909,0.94044554,-1.7749915,-0.099695414,0.93127716,2.308835,-5.9109116,5.025176
1.545273,-2.4284806,-3.5870392,0.25036225,-1.7603451,-5.363673,-1.7828116,-0.09730772,0.05581933,2.0561,-2.6335368,3.9863338
1.7159294,-2.460332,-2.5504003,-2.32791,1.3304731,-4.125002,-1.7726538,-0.09734871,0.11482306,1.2485403,1.7724092,4.4605517
1.6263845,-2.5867982,-3.4862282,-0.49569556,0.62467617,-1.3747126,-1.7792166,-0.09693072,0.82016414,2.2637963,-0.50225675,3.8073463
1.5840946,-2.6628814,-3.0657868,-0.91364306,0.11861318,-10.27014,-1.7720699,-0.11396873,0.15063752,1.9276717,0.46749282,2.4453492
1.5338327,-2.6738875,-3.2702148,-1.7926555,1.0401607,-1.0297749,-1.7673811,-0.10871664,0.32277262,1.3814261,2.6418467,5.077146
1.7618729,-2.7550802,-3.0170515,-1.1821135,0.21481897,-2.5461068,-1.7842124,-0.09640158,0.81222826,0.6458132,-2.588011,3.8045964
1.6525542,-2.5979722,-3.1709325,-0.0077095735,0.87327164,-6.322688,-1.7839655,-0.10214121,0.22959092,1.9002672,2.6894553,4.076787
1.5964315,-2.3988907,-3.296627,-1.7870297,-1.0158669,-7.6525326,-1.7738237,-0.09519274,-0.47403473,1.1041727,-2.7110937,4.354648
1.609439,-2.4658384,-3.137463,-0.6009196,-0.8395239,-5.892608,-1.7729055,-0.097219855,-0.33765694,2.2474132,-2.9425094,2.854338
1.6838881,-2.5566435,-3.6477323,-1.3059281,0.30063826,-1.4007465,-1.7711154,-0.10025953,0.28333768,1.4150426,2.2617142,4.4364514
1.6547407,-2.553294,-2.8175406,-1.2336756,1.6583078,-8.228882,-1.7678825,-0.11497679,0.37143403,1.343631,1.9968961,4.24975
1.7079055,-2.353959,-4.4113436,-1.8089036,0.17485984,-10.994498,-1.7617486,-0.09519978,0.11613889,1.4221888,0.14562768,2.541
1.4659578,-2.5059438,-3.1891944,-1.1878953,-0.23849723,-8.724735,-1.7855318,-0.10656766,0.375106,1.4712968,1.6526685,4.114493
1.7202593,-2.7336175,-2.601299,-0.3944677,-0.97554404,-8.969793,-1.7712023,-0.10751664,-0.034633428,1.8831707,-1.4144017,3.7664542
1.6271127,-2.6838355,-3.3114746,-1.6937046,-2.1708539,-1.2277005,-1.7896665,-0.08582865,0.025910797,1.49838,-5.6754174,4.993633
1.7068472,-2.7626085,-3.9325905,-2.2916946,1.2798821,-6.13098,-1.7757902,-0.11387092,-0.055414427,1.1231184,3.911456,2.6337636
1.6015611,-2.5709782,-3.4174097,-0.7011211,0.8479592,-1.6144269,-1.7725006,-0.10589603,0.42749646,1.6143944,2.8150563,3.9606776
1.5889972,-2.6638536,-3.4764113,-0.6923769,1.7496954,-7.5984883,-1.7613391,-0.108166695,0.30980825,2.2429087,1.1649094,3.6374059
1.6149964,-2.6547658,-2.9495077,1.1638566,-0.8157321,-8.684206,-1.7694211,-0.09481886,0.24926205,2.3227978,-3.9457195,4.6232977
1.6051161,-2.5276327,-3.2415533,-0.51415694,0.8414112,-5.3493667,-1.7945366,-0.106272615,0.1437208,1.770972,3.15464,3.9886534
1.5370193,-2.6968968,-2.8031433,-2.145899,0.4570316,-11.327679,-1.7766882,-0.12452676,0.37630287,1.7395877,0.6869976,3.729632
1.6868647,-2.6257064,-3.09412,-2.355454,1.8871009,-4.559529,-1.7789594,-0.113128275,0.34731242,1.566738,3.600424,4.14587
1.7601055,-2.4521296,-3.0521162,-1.259581,1.5627671,-1.4544762,-1.7794652,-0.09040419,0.25235862,1.276606,2.6084175,3.8852122
1.7268257,-2.5121434,-2.9005399,-2.8003898,0.72580624,-10.291454,-1.7582507,-0.1022399,-0.43025622,1.766764,-2.2319756,0.8017355
1.6786102,-2.7450218,-2.8390582,0.04154772,0.34385833,-8.875811,-1.7766675,-0.10057315,0.26115102,2.2147636,2.2523592,3.5309083
1.7732424,-2.6331463,-3.7176313,-1.8438196,1.5816431,-1.7939563,-1.7760682,-0.11687191,0.14951919,1.4760989,2.4489727,4.640958
1.5638967,-2.7024262,-3.471599,-2.1258261,2.302524,-2.795459,-1.7791804,-0.099143654,0.12959969,1.569645,2.7915556,4.7300544
1.6724685,-2.3462594,-3.5822053,-1.2130644,1.7171444,-4.353166,-1.7647777,-0.09708914,0.09483069,1.9269196,-1.3395672,4.591212
1.7195609,-2.5903957,-2.6082716,-1.7603428,1.7500263,-2.2401965,-1.7801466,-0.09714227,0.27399632,1.1166035,2.3841126,4.4893665
1.5585449,-2.7843323,-3.1324303,0.62930995,2.0760705,-3.1112607,-1.7563101,-0.11295424,0.08837236,1.8371774,3.0515885,4.75954
1.573036,-2.572255,-3.2659206,-0.850226,-1.3000618,-1.7881464,-1.7769421,-0.119613945,-0.15902565,1.824173,-7.760781,4.5339084
1.5928626,-2.7093947,-2.6870084,-1.5157115,1.2509389,0.11965493,-1.7639792,-0.09578619,0.4026166,1.3946476,2.6715162,5.0842285
1.5931203,-2.6077445,-3.1823692,0.20462799,-0.63594574,-2.579911,-1.776234,-0.09976969,0.0049696914,1.9774014,-1.8094318,4.7604656
1.6367681,-2.5958803,-2.6446817,0.82240045,-0.78677976,-6.6399155,-1.7815001,-0.1119635,-0.097966574,1.9504268,-1.6339847,4.460152
1.6334932,-2.488851,-2.7144947,0.24178568,-2.8086598,-2.2393656,-1.7838717,-0.10170356,0.10203696,1.9615558,-3.387851,4.5641403
1.5927447,-2.7469394,-2.3859022,-0.37821847,0.67907614,-5.447651,-1.7736793,-0.10059018,0.47132888,1.5865116,1.2345716,4.3123107
1.7606633,-2.6660368,-3.905977,-0.06522935,-0.010034911,-0.21639265,-1.7788417,-0.10009516,-0.28386596,2.2000184,-1.4992017,4.575108
1.8299681,-2.4897463,-3.9232721,-1.9713861,0.11974803,-5.5278397,-1.7808365,-0.11121798,-0.95932657,1.6224182,2.2256835,3.0087695
1.6547129,-2.8296595,-3.0410283,-1.270794,-1.3894039,-3.312827,-1.7747281,-0.12512484,0.024542006,1.9585088,-2.8320417,4.487739
1.6868763,-2.5877588,-2.0881968,-0.88596797,0.0653047,-5.143075,-1.7797211,-0.11599666,0.16328092,1.9911239,-1.73661,4.6999707
1.6550392,-2.2978241,-2.544974,-0.3301025,-1.0781943,-9.849503,-1.7833556,-0.09393013,0.117060766,2.1457827,-7.8343267,2.212865
1.5700669,-2.4587812,-2.7492707,-1.6034936,1.4906974,-8.652796,-1.7770945,-0.11742184,-0.08957081,1.3098629,2.4248316,3.6361532
1.9279575,-2.3767638,-3.308474,0.006452892,-0.07451889,-1.5465118,-1.7661532,-0.10183007,-0.57674503,1.6248715,-4.967056,4.7476244
1.5567168,-2.8754668,-2.301935,-1.3754449,0.87959975,-2.0691466,-1.7829295,-0.104914725,0.25951517,1.5861509,0.6608354,4.5538955
1.626068,-2.526888,-3.972949,1.0662332,-0.8973134,-5.313758,-1.7837127,-0.112938724,-0.04979598,2.1251943,-3.7170694,4.8698044
1.6349779,-2.7134106,-2.8646398,-0.37978604,0.21027213,-8.496747,-1.772362,-0.11649205,0.31015247,2.262034,-2.9910789,3.7239037
1.7145443,-2.6056523,-3.299443,-1.1196754,1.3442568,-4.0433693,-1.7786428,-0.12385612,0.27608916,1.3358525,4.293468,2.4829118
1.5971849,-2.5905833,-3.0339918,-1.7020422,1.1178676,-4.5994263,-1.7757791,-0.11129313,0.27664343,1.8042824,3.2660897,4.2351046
1.5803891,-2.7461233,-3.352967,-0.06376028,-0.8248023,-5.5181775,-1.7648402,-0.124008514,0.2577839,2.262929,-0.9638829,4.564936
1.497594,-2.5622704,-2.6113591,-1.3691034,-2.0529485,0.9252391,-1.774468,-0.09433358,0.3770321,1.5264816,-10.554403,5.0089107
1.700329,-2.635369,-2.6939666,-0.7602348,0.8333387,-5.1120443,-1.7751288,-0.09270495,-0.021787945,1.2754166,0.81386966,4.2065578
1.6837884,-2.5319495,-2.3155906,-0.71361196,-0.0145239085,-2.2320096,-1.76754,-0.11353849,-0.5054125,1.830389,-0.88016635,4.4405303
1.78017,-2.557572,-3.1366246,-0.8266306,-0.55086213,-5.9081826,-1.7692491,-0.10399501,-0.17973939,1.9430983,2.257255,3.3074732
1.6144371,-2.6607332,-2.8461242,-0.12202127,1.1895964,-4.957942,-1.7847835,-0.0928702,0.24844268,1.8120463,1.3990626,4.395824
1.6595752,-2.6705039,-3.7108011,0.43863988,-0.5103597,-4.5119715,-1.7747483,-0.10618249,0.011834064,1.9373913,-1.3722339,4.58113
1.543174,-2.6066926,-3.553297,0.19987568,-1.2488588,-4.7375097,-1.7791293,-0.092482656,0.37485376,1.9643096,-2.9603777,4.779046
1.6141871,-2.4549096,-2.6125765,-2.5597022,0.15331605,-5.928216,-1.7691171,-0.11892719,0.11896325,1.6158715,0.21308608,4.233522
1.5805384,-2.5848699,-3.2002006,-2.5760467,0.74601465,0.1257724,-1.7867578,-0.11661795,0.3508327,1.6359391,3.0211208,5.024012
1.5935472,-2.7106383,-3.70761,0.43703625,-1.3469896,-5.3907466,-1.7678784,-0.081388794,0.36715838,2.0906763,0.518935,4.045021
1.6899674,-2.7399404,-3.5408318,-1.1984032,-0.04169606,-1.3319337,-1.7883884,-0.10321846,0.2462136,1.9514292,1.611771,4.9067492
1.7441188,-2.4989982,-2.322845,-2.8070912,0.09237983,-4.946982,-1.7658038,-0.106255606,0.034741994,1.2310035,1.8607756,3.8579814
1.722331,-2.3537621,-4.959665,-1.2904576,2.3746727,0.22993623,-1.7678534,-0.08760407,0.07104877,0.056606952,3.840256,4.157808
1.5597767,-2.5942361,-3.0228982,-0.16464683,-0.9129108,-4.701966,-1.769233,-0.098877415,0.25456232,2.2277503,-3.027866,4.9382505
1.7105521,-2.7358963,-4.073387,0.89004946,-1.9744806,-7.0305076,-1.7742429,-0.1203606,-1.216208,1.5299997,-9.074667,3.735649
1.6429405,-2.630795,-3.7392817,-0.38388053,0.8291071,-2.540226,-1.7750944,-0.093990825,-0.06961882,1.6229444,1.6324316,4.673527
1.6515493,-2.4722688,-3.418333,-0.59243536,0.42968562,-0.5362175,-1.7703238,-0.113038376,0.101175494,1.9128051,0.28737462,4.785877
1.5840545,-2.713164,-3.2979946,0.056391712,-0.17678267,-6.55968,-1.7638023,-0.100721285,0.12955046,2.038432,-0.48371065,4.1133304
1.8211132,-2.6549854,-3.7546265,-0.69867104,-0.52922773,-8.977882,-1.7716683,-0.104549006,0.14303407,1.4743463,-2.8041065,3.8550406
1.6886389,-2.7368653,-3.3704464,-1.4843519,-0.51932555,-6.114017,-1.7701147,-0.0997465,0.3617079,1.5933529,-0.11478942,5.3808155
1.6373093,-2.6835983,-3.310167,-1.2729335,0.53577214,-8.476469,-1.7505732,-0.09482743,0.20229973,1.5566324,1.4020319,4.40311
1.5583048,-2.4402225,-3.7996745,-0.58085895,-0.12724902,-0.7016258,-1.7832713,-0.11458814,-0.020545784,2.473258,-3.9008756,4.7865067
1.5450424,-2.5252721,-2.6904292,-0.48436472,0.2520283,-7.790874,-1.7633228,-0.10169334,0.07858326,1.905154,0.053523287,3.898621
1.6434625,-2.6476774,-2.862366,-1.1119477,-0.3040897,-1.5673449,-1.7796779,-0.10960076,0.42095327,1.8699652,-0.3403568,4.690532
1.6583685,-2.4957526,-3.8429682,-1.653389,0.32641408,-1.5581671,-1.7730366,-0.12711996,-0.78752357,1.338748,0.92680067,4.299024
1.5676059,-2.4149938,-3.0278804,-1.6793834,0.32258648,-1.5575955,-1.7666491,-0.113515414,0.16759937,1.740289,0.41292602,4.731813
1.5768774,-2.8547409,-2.8245382,-0.62821895,0.098776504,-10.800096,-1.7832094,-0.11942346,0.17559063,2.0522218,1.4265593,4.7860594
1.5732802,-2.4970915,-2.8735857,-1.6798987,-0.94832337,-3.1559222,-1.7696439,-0.08236628,0.41351363,1.9030207,0.07843129,4.432024
1.6400079,-2.7586832,-3.0665739,-1.148172,-1.4562889,1.2828629,-1.7733058,-0.08887457,0.13725579,1.6628084,-1.5401704,5.575297
1.5377203,-2.657629,-3.0304604,-0.61326647,1.1217296,0.83713526,-1.7788695,-0.100757405,0.2791568,1.6986985,2.8036935,5.1502886
1.7370807,-2.6801345,-2.816069,-1.3270701,1.6560788,-7.974839,-1.7750921,-0.101213425,0.56489813,1.7179847,2.8039465,0.6300988
1.6565968,-2.6018255,-2.758815,-1.5977495,-0.053319164,-3.3926935,-1.7787993,-0.11939341,0.42935842,1.6881399,2.3369792,4.3127384
1.6811819,-2.669984,-3.4007595,-0.15320762,1.3417321,-1.3747361,-1.7700131,-0.102632925,0.57744074,1.0177618,-1.0613189,4.2902007
1.4448199,-2.5304108,-3.0450158,-1.7196677,1.2538679,-1.563201,-1.7644023,-0.10227743,0.12657183,1.446951,2.5670745,3.838689
1.555225,-2.8189168,-2.9252963,0.21594359,0.5997287,-4.047736,-1.7674552,-0.08327015,0.27908504,1.9783989,1.7847309,4.986059
1.5641555,-2.4200947,-3.7784214,-0.49687845,0.42345318,-11.161587,-1.767928,-0.1236694,0.33685842,1.6866045,-1.3613342,1.9856458
1.5951376,-2.6355302,-3.2791028,0.10675541,-0.18980584,-5.5769587,-1.7759322,-0.09667668,0.25227925,1.9716696,0.7875417,4.8424897
1.6099242,-2.655469,-4.126234,0.4556999,-0.6522694,-5.595366,-1.7778773,-0.11004359,0.39951152,1.9480892,-1.3952568,5.059965
1.5835893,-2.645023,-2.9890857,-0.042572934,0.51891214,-6.7989182,-1.7734984,-0.09743406,0.11811848,1.7596942,2.869345,3.7935605
1.5299228,-2.7162843,-2.8246434,-0.5827901,1.6066163,-8.607595,-1.7776252,-0.108407445,0.14380491,1.9266002,2.9773197,4.15894
1.5903003,-2.8159482,-4.106427,-0.75021625,0.18643165,-11.785712,-1.7703784,-0.09979433,0.24476711,1.7916118,0.043613862,1.996559
1.6219041,-2.6712668,-2.3438284,-0.026177771,-0.08724747,-0.4667168,-1.7765479,-0.10405967,-0.16155863,1.9565731,-1.4067224,4.746575
1.6162895,-2.7744677,-2.8990512,-0.8236417,1.2755482,-6.328579,-1.7749788,-0.1072077,0.20926332,1.8479065,1.9109017,4.9575396
1.7238553,-2.450235,-3.2750187,-1.1953186,1.1915455,-0.95202994,-1.7555325,-0.09752785,0.32687226,1.4549669,1.6928207,4.4898295
1.7326487,-2.6189692,-2.9167125,-1.5115498,0.2547807,-10.935751,-1.7604609,-0.10757046,0.18765292,1.7583387,1.9008465,2.8600624
1.6945288,-2.6492176,-2.4037066,-0.37295866,2.1498983,-2.1614485,-1.7734107,-0.08691303,0.2000618,0.8324387,2.2572458,4.39557
1.6264707,-2.491153,-1.9796557,-1.6838698,1.6268995,-9.141214,-1.785166,-0.11144489,-0.19912013,1.8283377,2.1713836,2.8952956
1.7173263,-2.748764,-3.0979493,-0.5946955,-0.6811378,1.7283418,-1.7655116,-0.10299327,0.33370674,1.6331543,-1.1868804,6.5777135
1.6826797,-2.4371328,-2.8776479,-1.5945009,2.2490041,-7.291267,-1.7824724,-0.11127327,0.039284077,1.4697818,1.6943028,3.6081104
1.6480618,-2.5273783,-2.8265839,-1.3431424,0.65226954,-2.606754,-1.7604309,-0.09684595,-0.061792877,2.1030414,0.34327883,4.4015837
1.5728309,-2.7469404,-2.7400908,-2.245914,0.072253235,-4.1119704,-1.7681836,-0.10149151,0.47646618,1.481796,-0.27716866,4.3058133
1.4929314,-2.6157277,-3.2412062,-0.74215573,-0.7726438,-6.6823363,-1.7677894,-0.11751401,-0.04074408,1.9448098,-4.6196756,4.410212
1.6440887,-2.6515849,-3.47358,-1.9311985,1.5165305,-3.106595,-1.7747343,-0.09314733,0.29895765,1.5746627,2.7139118,4.7221236
1.6909716,-2.3788037,-3.150341,-0.6738067,-0.39265528,-7.7506537,-1.766428,-0.108149275,-0.41928807,1.7865099,-2.4734437,3.6709306
1.6741538,-2.5144267,-3.0762696,-0.61460423,1.1768006,-3.2990754,-1.7671357,-0.09560515,0.30440202,1.7874973,3.065263,4.350319
1.7206079,-2.7823756,-3.6286051,1.9552189,0.41574073,-3.6030712,-1.7686591,-0.11037212,0.05137613,2.0806422,1.7505448,4.332793
1.6207551,-2.6269748,-2.7653887,0.4214634,0.58860725,-6.4939475,-1.7882433,-0.09585687,0.4817726,2.1390276,-0.03235707,4.246762
1.564431,-2.5940087,-3.8486915,-2.0500357,1.1524774,-9.87061,-1.7709928,-0.103892155,0.16306058,1.4973089,2.086021,4.2580743
1.6509304,-2.6336222,-2.893543,-0.8372455,-2.2096617,-1.1917994,-1.7828416,-0.10337401,-1.3933696,1.6395264,-9.191705,3.7746086
1.647658,-2.604655,-2.9100409,-0.58490646,0.2048136,-11.480591,-1.7867677,-0.09055387,0.1170656,2.2908752,0.9498481,1.9971579
1.5635526,-2.8189785,-3.3122447,-1.3542156,0.4676354,-2.3223467,-1.7795919,-0.12398585,0.13159916,1.5720818,1.2470496,5.0095997
1.6348039,-2.326528,-3.5695603,-1.6198766,1.6638644,-3.7425358,-1.7765646,-0.1131893,-0.099726066,1.7521216,3.9265697,3.6560402
